filepath,label
data/raw/face130k/real/65557.jpg,0
data/raw/face130k/real/44660.jpg,0
data/raw/face130k/real/56427.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005606.jpg,1
data/raw/face130k/real/58803.jpg,0
data/raw/face130k/real/10622.jpg,0
data/raw/face130k/real/48255.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017087.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0023136.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035181.jpg,1
data/raw/face130k/real/46523.jpg,0
data/raw/face130k/real/56804.jpg,0
data/raw/face130k/real/05613.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005525.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003165.jpg,1
data/raw/face130k/real/15286.jpg,0
data/raw/face130k/real/08923.jpg,0
data/raw/face130k/real/66616.jpg,0
data/raw/face130k/real/06215.jpg,0
data/raw/face130k/real/46545.jpg,0
data/raw/face130k/real/67979.jpg,0
data/raw/face130k/real/30838.jpg,0
data/raw/face130k/real/52658.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0029976.jpg,1
data/raw/face130k/real/19481.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0050055.jpg,1
data/raw/face130k/real/06404.jpg,0
data/raw/face130k/real/19777.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005032.jpg,1
data/raw/face130k/real/51136.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004232.jpg,1
data/raw/face130k/real/35563.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042231.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012634.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000469.jpg,1
data/raw/face130k/real/41180.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0004265.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0013423.jpg,1
data/raw/face130k/real/05694.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016971.jpg,1
data/raw/face130k/real/67453.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006779.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002939.jpg,1
data/raw/face130k/real/24392.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030527.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044494.jpg,1
data/raw/face130k/real/15077.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041290.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0000280.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032515.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009911.jpg,1
data/raw/face130k/real/40604.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0047909.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052900.jpg,1
data/raw/face130k/real/62233.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002265.jpg,1
data/raw/face130k/real/56750.jpg,0
data/raw/face130k/real/09026.jpg,0
data/raw/face130k/real/14172.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037737.jpg,1
data/raw/face130k/real/53089.jpg,0
data/raw/face130k/real/07588.jpg,0
data/raw/face130k/real/43289.jpg,0
data/raw/face130k/real/12802.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0041054.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015389.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000147.jpg,1
data/raw/face130k/real/44469.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0052801.jpg,1
data/raw/face130k/real/29445.jpg,0
data/raw/face130k/real/04813.jpg,0
data/raw/face130k/real/10179.jpg,0
data/raw/face130k/real/10700.jpg,0
data/raw/face130k/real/18399.jpg,0
data/raw/face130k/real/26838.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0012113.jpg,1
data/raw/face130k/real/23850.jpg,0
data/raw/face130k/real/66104.jpg,0
data/raw/face130k/real/48310.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017309.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0022799.jpg,1
data/raw/face130k/real/09816.jpg,0
data/raw/face130k/real/45219.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000368.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035634.jpg,1
data/raw/face130k/real/67613.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039083.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012011.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0008348.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0049190.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004203.jpg,1
data/raw/face130k/real/05537.jpg,0
data/raw/face130k/real/53794.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000640.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002955.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0040313.jpg,1
data/raw/face130k/real/22146.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0034094.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0010323.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0003092.jpg,1
data/raw/face130k/real/14245.jpg,0
data/raw/face130k/real/48637.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022440.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0030727.jpg,1
data/raw/face130k/real/32447.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0023564.jpg,1
data/raw/face130k/real/39488.jpg,0
data/raw/face130k/real/05010.jpg,0
data/raw/face130k/real/57430.jpg,0
data/raw/face130k/real/35681.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0049102.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0018346.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0044592.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026533.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0045147.jpg,1
data/raw/face130k/real/25897.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0035092.jpg,1
data/raw/face130k/real/19389.jpg,0
data/raw/face130k/real/64262.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017734.jpg,1
data/raw/face130k/real/33958.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001566.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039309.jpg,1
data/raw/face130k/real/58753.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015831.jpg,1
data/raw/face130k/real/03003.jpg,0
data/raw/face130k/real/20153.jpg,0
data/raw/face130k/real/28574.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011635.jpg,1
data/raw/face130k/real/41364.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001648.jpg,1
data/raw/face130k/real/58044.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001239.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052020.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000874.jpg,1
data/raw/face130k/real/20876.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0026673.jpg,1
data/raw/face130k/real/56111.jpg,0
data/raw/face130k/real/34486.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0050773.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0045101.jpg,1
data/raw/face130k/real/48537.jpg,0
data/raw/face130k/real/50727.jpg,0
data/raw/face130k/real/02599.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002945.jpg,1
data/raw/face130k/real/42952.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0013255.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026138.jpg,1
data/raw/face130k/real/04133.jpg,0
data/raw/face130k/real/65706.jpg,0
data/raw/face130k/real/54392.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022048.jpg,1
data/raw/face130k/real/13141.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022644.jpg,1
data/raw/face130k/real/04708.jpg,0
data/raw/face130k/real/60640.jpg,0
data/raw/face130k/real/60431.jpg,0
data/raw/face130k/real/18400.jpg,0
data/raw/face130k/real/20190.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0026219.jpg,1
data/raw/face130k/real/45868.jpg,0
data/raw/face130k/real/01078.jpg,0
data/raw/face130k/real/62742.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001451.jpg,1
data/raw/face130k/real/16536.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003671.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0011839.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039302.jpg,1
data/raw/face130k/real/31805.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002567.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048168.jpg,1
data/raw/face130k/real/11067.jpg,0
data/raw/face130k/real/55023.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043751.jpg,1
data/raw/face130k/real/22170.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000008.jpg,1
data/raw/face130k/real/28065.jpg,0
data/raw/face130k/real/07590.jpg,0
data/raw/face130k/real/17874.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017220.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0015992.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002542.jpg,1
data/raw/face130k/real/29630.jpg,0
data/raw/face130k/real/33515.jpg,0
data/raw/face130k/real/04269.jpg,0
data/raw/face130k/real/58764.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032315.jpg,1
data/raw/face130k/real/34992.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0007221.jpg,1
data/raw/face130k/real/29760.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0014227.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0022343.jpg,1
data/raw/face130k/real/00987.jpg,0
data/raw/face130k/real/11564.jpg,0
data/raw/face130k/real/06594.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042350.jpg,1
data/raw/face130k/real/59357.jpg,0
data/raw/face130k/real/27081.jpg,0
data/raw/face130k/real/47950.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0040529.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0048236.jpg,1
data/raw/face130k/real/03916.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0018079.jpg,1
data/raw/face130k/real/44091.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0003480.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0004571.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035044.jpg,1
data/raw/face130k/real/37339.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0000303.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0042656.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001780.jpg,1
data/raw/face130k/real/67348.jpg,0
data/raw/face130k/real/13523.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030362.jpg,1
data/raw/face130k/real/54235.jpg,0
data/raw/face130k/real/61522.jpg,0
data/raw/face130k/real/08256.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0042849.jpg,1
data/raw/face130k/real/66403.jpg,0
data/raw/face130k/real/10291.jpg,0
data/raw/face130k/real/62753.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0053066.jpg,1
data/raw/face130k/real/40545.jpg,0
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0003004.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005544.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001295.jpg,1
data/raw/face130k/real/23511.jpg,0
data/raw/face130k/real/25443.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0051075.jpg,1
data/raw/face130k/real/64054.jpg,0
data/raw/face130k/real/16325.jpg,0
data/raw/face130k/real/18211.jpg,0
data/raw/face130k/real/37451.jpg,0
data/raw/face130k/real/39639.jpg,0
data/raw/face130k/real/18036.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010729.jpg,1
data/raw/face130k/real/41760.jpg,0
data/raw/face130k/real/48809.jpg,0
data/raw/face130k/real/15279.jpg,0
data/raw/face130k/real/14775.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037797.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002667.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0029323.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052005.jpg,1
data/raw/face130k/real/20761.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0019359.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027826.jpg,1
data/raw/face130k/real/06909.jpg,0
data/raw/face130k/real/05362.jpg,0
data/raw/face130k/real/59243.jpg,0
data/raw/face130k/real/21318.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002575.jpg,1
data/raw/face130k/real/44332.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030358.jpg,1
data/raw/face130k/real/35223.jpg,0
data/raw/face130k/real/07245.jpg,0
data/raw/face130k/real/56912.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006802.jpg,1
data/raw/face130k/real/31249.jpg,0
data/raw/face130k/real/07443.jpg,0
data/raw/face130k/real/29535.jpg,0
data/raw/face130k/real/24733.jpg,0
data/raw/face130k/real/17664.jpg,0
data/raw/face130k/real/01238.jpg,0
data/raw/face130k/real/45401.jpg,0
data/raw/face130k/real/17216.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0001911.jpg,1
data/raw/face130k/real/37914.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0025319.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0024566.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0049167.jpg,1
data/raw/face130k/real/12486.jpg,0
data/raw/face130k/real/33631.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0005687.jpg,1
data/raw/face130k/real/36516.jpg,0
data/raw/face130k/real/62702.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0007901.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0023591.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000128.jpg,1
data/raw/face130k/real/21855.jpg,0
data/raw/face130k/real/39144.jpg,0
data/raw/face130k/real/36090.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001883.jpg,1
data/raw/face130k/real/65383.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0007381.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0050707.jpg,1
data/raw/face130k/real/15719.jpg,0
data/raw/face130k/real/42858.jpg,0
data/raw/face130k/real/14493.jpg,0
data/raw/face130k/real/24742.jpg,0
data/raw/face130k/real/48142.jpg,0
data/raw/face130k/real/46877.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0002510.jpg,1
data/raw/face130k/real/05546.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0001797.jpg,1
data/raw/face130k/real/55149.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033139.jpg,1
data/raw/face130k/real/13973.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027570.jpg,1
data/raw/face130k/real/39306.jpg,0
data/raw/face130k/real/35220.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016912.jpg,1
data/raw/face130k/real/22539.jpg,0
data/raw/face130k/real/26804.jpg,0
data/raw/face130k/real/17381.jpg,0
data/raw/face130k/real/22977.jpg,0
data/raw/face130k/real/16864.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0007028.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000867.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005895.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001921.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0001922.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027829.jpg,1
data/raw/face130k/real/21053.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017334.jpg,1
data/raw/face130k/real/50792.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043239.jpg,1
data/raw/face130k/real/03984.jpg,0
data/raw/face130k/real/26789.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0006031.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0009532.jpg,1
data/raw/face130k/real/41671.jpg,0
data/raw/face130k/real/44266.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0044238.jpg,1
data/raw/face130k/real/67666.jpg,0
data/raw/face130k/real/14832.jpg,0
data/raw/face130k/real/27030.jpg,0
data/raw/face130k/real/65689.jpg,0
data/raw/face130k/real/23451.jpg,0
data/raw/face130k/real/22309.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039512.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052920.jpg,1
data/raw/face130k/real/69214.jpg,0
data/raw/face130k/real/58432.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021054.jpg,1
data/raw/face130k/real/54434.jpg,0
data/raw/face130k/real/23683.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016746.jpg,1
data/raw/face130k/real/03210.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0037384.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0016027.jpg,1
data/raw/face130k/real/66073.jpg,0
data/raw/face130k/real/00166.jpg,0
data/raw/face130k/real/40440.jpg,0
data/raw/face130k/real/18362.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0004531.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0053117.jpg,1
data/raw/face130k/real/21974.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0027840.jpg,1
data/raw/face130k/real/19493.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0011364.jpg,1
data/raw/face130k/real/20501.jpg,0
data/raw/face130k/real/14244.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005768.jpg,1
data/raw/face130k/real/00333.jpg,0
data/raw/face130k/real/24682.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0013309.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0038890.jpg,1
data/raw/face130k/real/59725.jpg,0
data/raw/face130k/real/13562.jpg,0
data/raw/face130k/real/43769.jpg,0
data/raw/face130k/real/24871.jpg,0
data/raw/face130k/real/13431.jpg,0
data/raw/face130k/real/09531.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004663.jpg,1
data/raw/face130k/real/28770.jpg,0
data/raw/face130k/real/47987.jpg,0
data/raw/face130k/real/34543.jpg,0
data/raw/face130k/real/52109.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022250.jpg,1
data/raw/face130k/real/36973.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0030836.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000452.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0047484.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004283.jpg,1
data/raw/face130k/real/20441.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043372.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003717.jpg,1
data/raw/face130k/real/39699.jpg,0
data/raw/face130k/real/40458.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010357.jpg,1
data/raw/face130k/real/61993.jpg,0
data/raw/face130k/real/47686.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0045522.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0003694.jpg,1
data/raw/face130k/real/69761.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033868.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0005494.jpg,1
data/raw/face130k/real/50644.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0031326.jpg,1
data/raw/face130k/real/30034.jpg,0
data/raw/face130k/real/06485.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0038035.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027779.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0036309.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0039021.jpg,1
data/raw/face130k/real/05207.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0026934.jpg,1
data/raw/face130k/real/35602.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004824.jpg,1
data/raw/face130k/real/66137.jpg,0
data/raw/face130k/real/29788.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043462.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0022838.jpg,1
data/raw/face130k/real/61243.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010266.jpg,1
data/raw/face130k/real/14603.jpg,0
data/raw/face130k/real/47337.jpg,0
data/raw/face130k/real/23980.jpg,0
data/raw/face130k/real/18318.jpg,0
data/raw/face130k/real/00616.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016762.jpg,1
data/raw/face130k/real/58169.jpg,0
data/raw/face130k/real/19019.jpg,0
data/raw/face130k/real/28691.jpg,0
data/raw/face130k/real/55288.jpg,0
data/raw/face130k/real/07667.jpg,0
data/raw/face130k/real/03201.jpg,0
data/raw/face130k/real/20247.jpg,0
data/raw/face130k/real/40486.jpg,0
data/raw/face130k/real/57749.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0006870.jpg,1
data/raw/face130k/fake/FLUX_PRO/FLUX1_pro_image_0002784.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0000111.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0027846.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004318.jpg,1
data/raw/face130k/real/10986.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0016814.jpg,1
data/raw/face130k/real/15267.jpg,0
data/raw/face130k/real/07742.jpg,0
data/raw/face130k/real/58200.jpg,0
data/raw/face130k/real/22962.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0002190.jpg,1
data/raw/face130k/real/46459.jpg,0
data/raw/face130k/real/51948.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0021959.jpg,1
data/raw/face130k/real/15969.jpg,0
data/raw/face130k/real/39890.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032121.jpg,1
data/raw/face130k/real/03313.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0000440.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0024407.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0052077.jpg,1
data/raw/face130k/real/50447.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0026877.jpg,1
data/raw/face130k/real/61235.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0023219.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017971.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0023917.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0021734.jpg,1
data/raw/face130k/real/07359.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0022744.jpg,1
data/raw/face130k/real/08075.jpg,0
data/raw/face130k/real/42513.jpg,0
data/raw/face130k/real/64814.jpg,0
data/raw/face130k/real/47640.jpg,0
data/raw/face130k/real/68755.jpg,0
data/raw/face130k/real/32198.jpg,0
data/raw/face130k/real/43695.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0032328.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0001758.jpg,1
data/raw/face130k/real/14483.jpg,0
data/raw/face130k/real/52254.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0010573.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0026862.jpg,1
data/raw/face130k/real/53303.jpg,0
data/raw/face130k/real/54827.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0004845.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0032239.jpg,1
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0004752.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0017104.jpg,1
data/raw/face130k/real/23712.jpg,0
data/raw/face130k/real/12953.jpg,0
data/raw/face130k/real/49314.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0039618.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0012664.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0045335.jpg,1
data/raw/face130k/real/06259.jpg,0
data/raw/face130k/real/49279.jpg,0
data/raw/face130k/real/14129.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0009844.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0010869.jpg,1
data/raw/face130k/real/63162.jpg,0
data/raw/face130k/real/47250.jpg,0
data/raw/face130k/real/28392.jpg,0
data/raw/face130k/real/63272.jpg,0
data/raw/face130k/real/50689.jpg,0
data/raw/face130k/real/67057.jpg,0
data/raw/face130k/real/37622.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0017648.jpg,1
data/raw/face130k/real/45630.jpg,0
data/raw/face130k/real/69733.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0043507.jpg,1
data/raw/face130k/real/03169.jpg,0
data/raw/face130k/fake/FLUX_DEV/FLUX1_dev_image_0000784.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0035290.jpg,1
data/raw/face130k/real/14438.jpg,0
data/raw/face130k/real/13758.jpg,0
data/raw/face130k/real/60242.jpg,0
data/raw/face130k/real/05349.jpg,0
data/raw/face130k/real/13657.jpg,0
data/raw/face130k/real/35743.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0015962.jpg,1
data/raw/face130k/real/09912.jpg,0
data/raw/face130k/real/29017.jpg,0
data/raw/face130k/real/42979.jpg,0
data/raw/face130k/real/68705.jpg,0
data/raw/face130k/real/16385.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0047711.jpg,1
data/raw/face130k/real/38743.jpg,0
data/raw/face130k/fake/SDXL/SDXL_image_0033805.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0042744.jpg,1
data/raw/face130k/fake/SDXL/SDXL_image_0033257.jpg,1
