filepath,label,split,generator,mode,group
data/raw/openfake/fake/dalle-3/dalle-3__03322.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05633.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00539.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05820.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01813.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05123.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00855.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01364.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07733.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04163.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07769.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04342.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06031.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05068.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04372.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00229.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04889.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06713.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04286.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04768.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02368.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07903.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03326.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01277.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00728.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03551.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05194.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06388.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04638.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02492.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05008.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00785.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03584.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01226.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02488.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05668.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07686.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03553.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06629.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06759.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05189.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02337.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04215.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00752.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03687.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01798.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00582.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05713.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01309.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05709.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01475.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05762.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05626.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00225.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02959.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07931.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06853.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03001.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02935.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01188.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02522.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01320.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01501.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06049.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01148.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07627.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03684.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02366.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02402.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01789.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07570.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00834.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05513.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06544.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00310.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03454.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02195.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04457.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05959.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01544.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04680.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06228.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01752.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07935.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03238.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01496.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07911.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06604.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03285.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05955.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05514.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02586.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05898.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03536.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01472.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07022.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01387.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03502.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07640.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05930.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03328.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07029.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00706.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02248.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03829.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04288.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01941.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04824.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06191.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00083.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06390.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01875.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00111.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00548.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04054.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04495.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07308.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04687.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03638.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00159.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01872.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00400.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00033.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00237.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01053.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02307.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00138.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05093.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02276.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06225.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00020.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02597.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07559.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00232.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00192.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01180.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05540.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01400.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05903.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02094.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03939.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07209.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02121.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02342.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05173.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05428.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01157.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00226.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05731.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03683.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05609.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02911.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07746.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06804.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03452.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04649.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02273.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01887.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00149.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00230.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02641.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02699.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01123.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06349.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03125.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07125.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02114.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02756.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05622.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00941.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01530.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04256.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00137.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02302.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00859.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04856.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02692.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05531.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04462.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00541.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07701.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06972.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00494.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06816.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02947.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05202.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05779.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05046.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05613.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05181.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04500.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06265.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05047.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01019.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01161.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04512.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02050.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07925.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00869.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04046.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05621.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01386.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07356.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02521.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04283.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03122.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05504.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06831.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06643.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02589.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02077.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01765.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04239.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07351.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05413.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05454.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00735.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04099.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05946.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05466.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06980.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04481.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02771.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05570.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00026.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06667.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03787.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06875.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06312.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03324.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01174.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04962.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03971.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01036.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07654.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__00557.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02759.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04062.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05440.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06907.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04440.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__03386.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01444.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__05953.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__01413.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07520.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__06341.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__07803.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__04383.jpg,1,train,dalle-3,by_generator,dalle-3
data/raw/openfake/fake/dalle-3/dalle-3__02037.jpg,1,train,dalle-3,by_generator,dalle-3
