filepath,label,split,generator,mode,group
data/raw/openfake/fake/midjourney-6/midjourney-6__01772.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07677.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04807.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05368.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04791.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04172.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00699.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07861.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00821.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04874.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01829.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04613.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00056.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04845.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07012.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05323.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00367.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00909.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00295.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05620.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07019.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06128.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07765.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06626.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03240.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02751.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04923.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07473.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03966.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07197.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06220.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03192.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07684.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01330.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03310.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02237.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05513.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05434.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06031.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04213.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02054.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04756.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03707.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02210.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04029.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05938.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02126.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00338.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07143.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03518.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05258.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01172.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05697.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04133.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02242.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03622.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01150.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02271.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00518.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07067.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00674.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06064.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01637.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05592.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01664.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07629.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00442.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07046.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06475.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07496.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05499.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00171.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05256.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06205.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06023.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03391.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05159.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03298.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07576.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05392.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04418.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04343.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05177.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00891.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02399.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01308.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07080.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01865.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05357.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07451.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00364.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00991.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06518.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06631.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03938.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00247.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06278.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01753.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04021.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06455.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04376.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07274.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00912.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06765.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03879.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07314.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02124.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07724.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05770.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01461.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00703.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01306.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02161.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07877.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03974.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07637.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04728.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03855.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01913.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00211.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03215.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00660.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00878.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06033.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06499.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06127.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07364.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02270.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03871.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06825.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07187.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01431.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02489.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01800.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05361.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02145.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00096.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02735.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00598.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07399.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06104.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06343.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06356.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07023.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01968.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03559.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00817.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02859.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06864.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__00773.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03513.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01862.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04926.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07407.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05742.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03889.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07866.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04090.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04633.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07523.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__05724.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03214.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02512.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03482.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06350.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04061.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__07136.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__06873.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__02988.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__01562.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__03150.jpg,1,train,midjourney-6,by_generator,midjourney-6
data/raw/openfake/fake/midjourney-6/midjourney-6__04551.jpg,1,train,midjourney-6,by_generator,midjourney-6
